gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
3.078898844801502242e-03,-1.976259712773056551e-02,-5.613625259794303296e-02
-1.970909716863201294e-02,1.085820656857491504e-02,1.706983543558123970e-02
5.572844497243624462e-02,-5.660286822141396418e-02,-6.133364144175250388e-02
-2.140224229544723800e-02,3.066585195507140135e-02,-2.454902815380578807e-02
-6.808188021242336622e-03,5.026859059388957135e-03,2.397157333024298523e-02
4.426960152494008316e-02,1.598712281796458440e-02,-3.189478167016207566e-02
-8.978117568341185614e-03,4.345582433584253140e-02,-4.943909179435383716e-02
6.707826666766741712e-03,6.158373113405114091e-02,7.126636886360350476e-02
7.669362685660234547e-02,3.626783007721968988e-02,-2.183343815848636307e-02
2.797889301956427849e-02,-3.342370397613187577e-02,-8.935810564148614910e-02
1.027343415644723507e-01,2.935784286670527904e-02,-6.830608928093388765e-02
-1.496906645848587562e-02,7.321773075567181155e-02,1.100513649560196962e-02
-4.141211598219250722e-03,4.268276994612754671e-03,3.912205136009204443e-02
-1.470205066622935937e-02,-4.286134273653472576e-02,-1.043168082354185323e-02
1.230332802273412102e-01,-1.236456467681348870e-01,1.713304485030818156e-04
3.080595589738151230e-02,7.704266308000452812e-02,-2.262772339168963101e-02
2.784292948490447919e-03,4.808090845656930179e-02,4.429993796987671123e-02
2.730809719305147057e-02,3.675269556591835574e-02,9.842936616404037234e-03
4.698963059113572122e-02,6.046802025746184778e-02,2.261151120737127720e-02
-2.833472900419606311e-02,-3.408190989724130260e-02,-8.907895167474699782e-02
-6.246853144140788322e-02,-9.373043388929122588e-03,1.208257651444288872e-02
-6.991163045787270047e-02,-9.979428240975586964e-03,-5.054067334660094363e-02
-6.593824598095501810e-02,5.781662577400135256e-02,2.207110802371081357e-02
2.164271804718395989e-02,1.788343499892427330e-02,4.895388593453047638e-03
-2.350870071279075046e-02,-1.063044558731751285e-02,7.260147174429324932e-03
2.895042659410345873e-02,-1.953574831914048349e-02,3.702173040831589074e-02
-2.061651593075443031e-02,1.331718569083182278e-02,-1.867387164318856348e-03
-4.817068760923003817e-02,-3.993844409632778258e-02,2.664641762525588389e-02
