gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-4.860015792981828286e-02,-1.097480196329716703e-02,-4.062362157064285106e-03
-5.029060543895118307e-03,-2.407566427495279673e-02,7.677266815446583126e-02
-1.218449040080258824e-02,-8.656990082187701607e-02,-1.289454089514695256e-02
-5.327045814184244027e-02,2.280830424985539479e-02,-3.771767028073060718e-02
3.192651931998691933e-02,-3.021866782405015998e-03,-8.532136111911284293e-02
-4.373433908229159423e-02,-1.052885396032772307e-02,7.757227498161037814e-03
6.000420184639736892e-02,1.477733956718045583e-02,-3.581844137883185425e-02
5.223925970190350376e-02,4.296555773104548254e-02,5.631093526799770682e-02
-1.058981369382848946e-02,1.311514077076789825e-02,-1.001481679281805703e-02
-3.023099251898682480e-03,1.967351800787922947e-02,6.033480186462275227e-03
4.376901096850258077e-02,-1.057960639468653007e-02,-5.719407475051137280e-02
-2.427954899279536130e-02,-1.959906335379878878e-02,-5.437110176193578337e-02
-7.757217625899037738e-02,-7.273921142345640689e-02,2.630935072312859738e-02
-4.682620902681037395e-02,3.025167535000283098e-02,2.064428478141984782e-02
-1.461675016319007904e-02,-4.568418488752113565e-02,5.219697262774308788e-02
-3.893817526905162668e-02,-1.029016491950025119e-02,3.549123657101969834e-06
7.396967139633890340e-03,-2.208761594601206871e-02,5.983832742038831982e-03
-2.237476108229160404e-02,9.436825340040526366e-02,5.887464916605725934e-02
-4.686444098231830335e-02,1.706625184387571686e-02,-1.590408944234901392e-03
-5.012398222130756004e-03,2.488167710041435526e-02,-5.251275340175394490e-03
-2.175471123064030843e-02,5.048941362883430789e-02,-4.606308359016410975e-02
8.691482804054137881e-03,3.264181116963314755e-02,2.087116105228655275e-02
-4.580090773880054859e-03,5.231434251219174020e-02,-1.745796132144789709e-02
1.228646947901971750e-02,4.873279326686644208e-02,-3.409085373003464120e-02
6.512358988813415905e-02,-5.854439040558103574e-02,2.716929209912313445e-02
-2.933340014106705293e-02,-2.539037114900589281e-02,-1.860805650702761910e-02
-1.985291680008087825e-02,-2.009885843571222741e-02,2.723179401304048636e-03
-1.361016459511311776e-02,3.006427705955911148e-02,-1.566214528801023950e-02
-1.432191653535431347e-02,3.392061428265602269e-03,9.226647876591316175e-03
5.876599915989156458e-02,7.315570282314364783e-04,-3.176121073421779573e-02
8.526083636485914594e-03,7.070546438776226239e-02,-3.748677488579252315e-02
9.443746694565097535e-03,-4.320057070701380231e-02,2.957613764966492836e-02
2.138846265921422879e-02,-4.001599777207132114e-02,6.440341871864836698e-02
1.442645345816901022e-02,1.078440745010660973e-03,1.850281438734435778e-03
2.270484085089772772e-02,-4.624440307936499711e-02,-1.285929495948522419e-02
-9.290243312828497246e-02,-3.894289908423863994e-02,-8.076991858443266503e-03
5.868491084023996079e-03,-5.164800534553985051e-02,-7.302285433662866407e-03
4.517518758622172947e-02,1.709945481933591860e-02,3.742630854184657990e-02
4.208947684983870181e-03,2.188120070553931096e-02,-1.259915036918959029e-02
2.688880611437917054e-02,-6.221299353890296854e-03,-2.023933022299814061e-02
1.691096613440785934e-02,-3.875773265302500346e-03,4.122161772721962686e-02
1.135228215501907917e-02,-1.842178260093150360e-02,4.372065076948410817e-03
-2.454102806978882695e-02,5.231170711925944156e-02,5.930445480179240281e-02
-2.455084491152919809e-02,1.524660167420785299e-02,3.199986345201542848e-02
-1.400708532736747586e-02,-5.223882954308800564e-02,3.415242343708432132e-02
5.421570308204453487e-02,-3.962526560599054920e-02,-1.021900325469066173e-02
6.300583997030882559e-03,6.178527922153803642e-02,8.158924098267926472e-02
1.352265261699984143e-02,-1.147406344188608290e-02,1.444219942558094827e-02
-9.154884209312137353e-03,-3.147453793756541975e-03,-2.261588761832675556e-02
-8.544212304488589538e-02,-9.162214705123340741e-02,-1.614455698330285321e-02
2.028549184690636373e-02,-4.108910376340012445e-03,-1.648576580780711188e-03
6.625542108935209701e-03,-3.613107445048314558e-03,-5.946710494531661298e-03
-2.446117252769038075e-02,-6.934356319246995359e-02,-2.675313554438201250e-02
2.378971111857122386e-02,3.378025026269060489e-03,1.736097868543827819e-02
