ref_gps_x (m),ref_gps_y (m),ref_gps_z (m),ref_gps_vx (m/s),ref_gps_vy (m/s),ref_gps_vz (m/s)
-2.707194020193800796e+06,4.689109485898589715e+06,3.360152901472800411e+06,4.366055326008769555e+00,2.932148480971696713e+01,-7.822281600899349208e+00
-2.707193594105295371e+06,4.689112420077524148e+06,3.360152121091421694e+06,4.134494341762246172e+00,2.936583400296202484e+01,-7.781628997094142797e+00
-2.707193190652791411e+06,4.689115358507627621e+06,3.360151344681835733e+06,3.914391371708096479e+00,2.940617218997553906e+01,-7.743034116068921335e+00
-2.707192808714671060e+06,4.689118300805011764e+06,3.360150572042941581e+06,3.705212699312177449e+00,2.944287501047266176e+01,-7.706394096498125457e+00
-2.707192447221778799e+06,4.689121246621718630e+06,3.360149802983696572e+06,3.506444826304930373e+00,2.947628246530944907e+01,-7.671611089293512542e+00
-2.707192105155401397e+06,4.689124195642313920e+06,3.360149037322626449e+06,3.317594403525359947e+00,2.950670227639358600e+01,-7.638592026412189817e+00
-2.707191781545259990e+06,4.689127147580794059e+06,3.360148274887355510e+06,3.138188032869102972e+00,2.953441293925334321e+01,-7.607248398995721139e+00
-2.707191478084286209e+06,4.689130104669456370e+06,3.360147508749421686e+06,2.937940144487571903e+00,2.960657645543188110e+01,-7.749137906636880402e+00
-2.707191187555003911e+06,4.689133066931238398e+06,3.360146723508961499e+06,2.886508514345528020e+00,2.963699896802646450e+01,-7.989766001943496398e+00
-2.707190898161589634e+06,4.689136031343027018e+06,3.360145912534124684e+06,2.911595761609619970e+00,2.965176472728787971e+01,-8.256237561901118127e+00
-2.707190604580228217e+06,4.689138997120230459e+06,3.360145075327608269e+06,2.969443496163048923e+00,2.966565096961674897e+01,-8.509498097536480898e+00
-2.707190304379840381e+06,4.689141964476385154e+06,3.360144213936343323e+06,3.044179047663313487e+00,2.968440378902063870e+01,-8.736082967563385537e+00
-2.707189996179337148e+06,4.689144934020589106e+06,3.360143331260584295e+06,3.129995547441530412e+00,2.971037911526553899e+01,-8.931769180862014323e+00
-2.707189679008311126e+06,4.689147906518559903e+06,3.360142430409487337e+06,3.223427756270045297e+00,2.974398206526259258e+01,-9.098079159990492215e+00
-2.707189352452852763e+06,4.689150882591864094e+06,3.360141513677731622e+06,3.316324635421110223e+00,2.978161958461527803e+01,-9.250790551610599266e+00
-2.707189016825291328e+06,4.689153862503987737e+06,3.360140581853058189e+06,3.403978870914956989e+00,2.982064356043710873e+01,-9.400646014383031712e+00
-2.707188672714981250e+06,4.689156846340920776e+06,3.360139635018731467e+06,3.485310653988947571e+00,2.986006030196781680e+01,-9.551408713276186901e+00
-2.707188320752826054e+06,4.689159834122278728e+06,3.360138673017967492e+06,3.560466717317385843e+00,2.989949908803719225e+01,-9.704279006672807739e+00
-2.707187961534626782e+06,4.689162825843012892e+06,3.360137695623630192e+06,3.629960526208015903e+00,2.993882384678386188e+01,-9.859523986959548125e+00
-2.707187595600379165e+06,4.689165821489191614e+06,3.360136702599746175e+06,3.694375065959008886e+00,2.997798810480585985e+01,-1.001707652262640558e+01
-2.707187223432647530e+06,4.689168821044081822e+06,3.360135693723197095e+06,3.754264933733405307e+00,3.001698063972145292e+01,-1.017675626523218568e+01
-2.707186845460980665e+06,4.689171824490591884e+06,3.360134668790698983e+06,3.810128259186225552e+00,3.005580493207051873e+01,-1.033835153851389244e+01
-2.707186462067851331e+06,4.689174831812318414e+06,3.360133627620319370e+06,3.862402639879688238e+00,3.009447120820931687e+01,-1.050164980113737023e+01
-2.707186073594571091e+06,4.689177842994056642e+06,3.360132570050963201e+06,3.911468925220425774e+00,3.013299318207946342e+01,-1.066644892810189660e+01
-2.707185680346704088e+06,4.689180858022069559e+06,3.360131495941116940e+06,3.957657174204741057e+00,3.017138656587092882e+01,-1.083256121073262790e+01
-2.707185282598865218e+06,4.689183876884251833e+06,3.360130405167342164e+06,4.001252829707599545e+00,3.020966826508794512e+01,-1.099981450325942234e+01
-2.707184880598919466e+06,4.689186899570222944e+06,3.360129297622710466e+06,4.042502470405447745e+00,3.024785585772274743e+01,-1.116805219307357078e+01
-2.707184474571630359e+06,4.689189926071374677e+06,3.360128173215277027e+06,4.081618967368751960e+00,3.028596720958694632e+01,-1.133713265270636050e+01
-2.707184064721821807e+06,4.689192956380887888e+06,3.360127031866612379e+06,4.118786034331127333e+00,3.032402017012563178e+01,-1.150692844877521281e+01
-2.707183651237110607e+06,4.689195990493716672e+06,3.360125873510424979e+06,4.154162213919210700e+00,3.036203232631580207e+01,-1.167732543505655229e+01
-2.707183234290260822e+06,4.689199028406556696e+06,3.360124698091275059e+06,4.187884356581168532e+00,3.040002080400688200e+01,-1.184822179619663274e+01
-2.707182814041214995e+06,4.689202070117789321e+06,3.360123505563386250e+06,4.220070649715164990e+00,3.043800211011786772e+01,-1.201952708120784408e+01
-2.707182390638838988e+06,4.689205115627411753e+06,3.360122295889548957e+06,4.250823250659184538e+00,3.047599201051257367e+01,-1.219116125177760779e+01
-2.707181964222418144e+06,4.689208164936963469e+06,3.360121069040124305e+06,4.280230572056733074e+00,3.051400543893901229e+01,-1.236305376201386430e+01
-2.707181534922942519e+06,4.689211218049436808e+06,3.360119824992132839e+06,4.308369262851046599e+00,3.055205643276269356e+01,-1.253514268064852466e+01
-2.707181102864201181e+06,4.689214274969185703e+06,3.360118563728430774e+06,4.335305923201273615e+00,3.059015809154054111e+01,-1.270737386271545333e+01
-2.707180668163720518e+06,4.689217335701829754e+06,3.360117285236967728e+06,4.361098587089787593e+00,3.062832255481806953e+01,-1.287970017476011897e+01
-2.707180230933561455e+06,4.689220400254161097e+06,3.360115989510117564e+06,4.385798002323545219e+00,3.066656099588731621e+01,-1.305208077542987333e+01
-2.707179791280996054e+06,4.689223468634044752e+06,3.360114676544080488e+06,4.409448734007684223e+00,3.070488362860207232e+01,-1.322448045165366715e+01
-2.707179349309083540e+06,4.689226540850325488e+06,3.360113346338346135e+06,4.432090114354288346e+00,3.074329972469923433e+01,-1.339686900941995873e+01
-2.707178905117154121e+06,4.689229616912731901e+06,3.360111998895218596e+06,4.453757058846677275e+00,3.078181763940941096e+01,-1.356922071730434354e+01
-2.707178458801220171e+06,4.689232696831789799e+06,3.360110634219394065e+06,4.474480766273555510e+00,3.082044484345037461e+01,-1.374151380030906822e+01
-2.707178010454317089e+06,4.689235780618732795e+06,3.360109252317584585e+06,4.494289317942033790e+00,3.085918795978021123e+01,-1.391372998119447146e+01
-2.707177560166795272e+06,4.689238868285420351e+06,3.360107853198187426e+06,4.513208189440654827e+00,3.089805280374145369e+01,-1.408585406625993386e+01
-2.707177108026557602e+06,4.689241959844258614e+06,3.360106436870994978e+06,4.531260686624509759e+00,3.093704442545257294e+01,-1.425787357243093822e+01
-2.707176654119260143e+06,4.689245055308126844e+06,3.360105003346938640e+06,4.548468316003799750e+00,3.097616715350190475e+01,-1.442977839249852323e+01
-2.707176198528477456e+06,4.689248154690303840e+06,3.360103552637864370e+06,4.564851098413844177e+00,3.101542463917056835e+01,-1.460156049541410539e+01
-2.707175741335839499e+06,4.689251258004406467e+06,3.360102084756337106e+06,4.580427833702358953e+00,3.105481990055981356e+01,-1.477321365864699132e+01
-2.707175282621142454e+06,4.689254365264327265e+06,3.360100599715473130e+06,4.595216323172515160e+00,3.109435536612500073e+01,-1.494473322974940643e+01
-2.707174822462440003e+06,4.689257476484175771e+06,3.360099097528789658e+06,4.609233555647620051e+00,3.113403291722636723e+01,-1.511611591443217151e+01
-2.707174360936118290e+06,4.689260591678224504e+06,3.360097578210080042e+06,4.622495862261605026e+00,3.117385392939761957e+01,-1.528735958862569611e+01
-2.707173898116955068e+06,4.689263710860866122e+06,3.360096041773303412e+06,4.635019044413769329e+00,3.121381931210953198e+01,-1.545846313217744239e+01
-2.707173434078167658e+06,4.689266834046562202e+06,3.360094488232491072e+06,4.646818478745255554e+00,3.125392954686903124e+01,-1.562942628201454376e+01
-2.707172968891451601e+06,4.689269961249804124e+06,3.360092917601666879e+06,4.657909202487680922e+00,3.129418472354631930e+01,-1.580024950277455531e+01
-2.707172502627011389e+06,4.689273092485078610e+06,3.360091329894780647e+06,4.668305982091377260e+00,3.133458457486545967e+01,-1.597093387307575618e+01
-2.707172035353585612e+06,4.689276227766827680e+06,3.360089725125648547e+06,4.678023367654835951e+00,3.137512850902812644e+01,-1.614148098575931911e+01
-2.707171567138464656e+06,4.689279367109422572e+06,3.360088103307908867e+06,4.687075735339577776e+00,3.141581564046813924e+01,-1.631189286058767252e+01
-2.707171098016163800e+06,4.689282506278749555e+06,3.360086465938307345e+06,4.696160468194454651e+00,3.136224451672365987e+01,-1.644918526037695372e+01
-2.707170628017367795e+06,4.689285640099276789e+06,3.360084814851051196e+06,4.704538185118746441e+00,3.130885724578904927e+01,-1.658622254847558253e+01
-2.707170157211898360e+06,4.689288768589175306e+06,3.360083150071083568e+06,4.712228355854882977e+00,3.125564905605934385e+01,-1.672301725188165733e+01
-2.707169685667651240e+06,4.689291891766138375e+06,3.360081471622117795e+06,4.719249981335539523e+00,3.120261518371710352e+01,-1.685958140970673469e+01
-2.707169213450642303e+06,4.689295009647383355e+06,3.360079779526683968e+06,4.725621624667557086e+00,3.114975088464637309e+01,-1.699592657329822387e+01
-2.707168740625049919e+06,4.689298122249656357e+06,3.360078073806180153e+06,4.731361436585878266e+00,3.109705144509405628e+01,-1.713206380963949371e+01
-2.707168267253254075e+06,4.689301229589232244e+06,3.360076354480918031e+06,4.736487176251976905e+00,3.104451219116996796e+01,-1.726800370747868385e+01
-2.707167793395876884e+06,4.689304331681920215e+06,3.360074621570172720e+06,4.741016228151658574e+00,3.099212849727255659e+01,-1.740375638570440486e+01
-2.707167319111818913e+06,4.689307428543071263e+06,3.360072875092227943e+06,4.744965615743532261e+00,3.093989579352351527e+01,-1.753933150354695769e+01
-2.707166844458292704e+06,4.689310520187580958e+06,3.360071115064420737e+06,4.748352012419212897e+00,3.088780957228998858e+01,-1.767473827223766492e+01
-2.707166369490859564e+06,4.689313606629895978e+06,3.360069341503188480e+06,4.751191750256444912e+00,3.083586539386847392e+01,-1.780998546780758218e+01
-2.707165894263463560e+06,4.689316687884025276e+06,3.360067554424108472e+06,4.753500826978109828e+00,3.078405889140043072e+01,-1.794508144474986722e+01
-2.707165418828462251e+06,4.689319763963541016e+06,3.360065753841942176e+06,4.755294911469742480e+00,3.073238577508466207e+01,-1.808003415030849581e+01
-2.707164943236661609e+06,4.689322834881592542e+06,3.360063939770672936e+06,4.756589348155586094e+00,3.068084183574752899e+01,-1.821485113919010246e+01
-2.707164467537348159e+06,4.689325900650911964e+06,3.360062112223546952e+06,4.757399160488295919e+00,3.062942294782763142e+01,-1.834953958852572597e+01
-2.707163991778320167e+06,4.689328961283819750e+06,3.360060271213108674e+06,4.757739053767317650e+00,3.057812507182776329e+01,-1.848410631293580053e+01
-2.707163516005918849e+06,4.689332016792240553e+06,3.360058416751236189e+06,4.757623417466976257e+00,3.052694425628271091e+01,-1.861855777957506319e+01
-2.707163040265061427e+06,4.689335067187705077e+06,3.360056548849177081e+06,4.757066327225477842e+00,3.047587663928826629e+01,-1.875290012305453047e+01
-2.707162564599271398e+06,4.689338112481363118e+06,3.360054667517579161e+06,4.756081546620229972e+00,3.042491844963299386e+01,-1.888713916015544569e+01
-2.707162089050709736e+06,4.689341152683991008e+06,3.360052772766522132e+06,4.754682528832810284e+00,3.037406600757129738e+01,-1.902128040426593714e+01
-2.707161613660206087e+06,4.689344187806000933e+06,3.360050864605548326e+06,4.752882418287621924e+00,3.032331572527307273e+01,-1.915532907948430008e+01
-2.707161138467289507e+06,4.689347217857450247e+06,3.360048943043689709e+06,4.750694052331969175e+00,3.027266410698267052e+01,-1.928929013434496653e+01
-2.707160663510219660e+06,4.689350242848053575e+06,3.360047008089495357e+06,4.748129963010961241e+00,3.022210774891696516e+01,-1.942316825513303158e+01
-2.707160188826015685e+06,4.689353262787184678e+06,3.360045059751057066e+06,4.745202378978788715e+00,3.017164333893009953e+01,-1.955696787876194520e+01
-2.707159714450487401e+06,4.689356277683893219e+06,3.360043098036033101e+06,4.741923227577539812e+00,3.012126765596995881e+01,-1.969069320519661304e+01
-2.707159240418266505e+06,4.689359287546912208e+06,3.360041122951673344e+06,4.738304137105955327e+00,3.007097756934977895e+01,-1.982434820941016085e+01
-2.707158766762834042e+06,4.689362292384660803e+06,3.360039134504837915e+06,4.734356439293357255e+00,3.002077003785569076e+01,-1.995793665286831953e+01
-2.707158293516552076e+06,4.689365292205262929e+06,3.360037132702022325e+06,4.730091171987588439e+00,2.997064210870968992e+01,-2.009146209453955123e+01
-2.707157820710691158e+06,4.689368287016549148e+06,3.360035117549372837e+06,4.725519082060744225e+00,2.992059091640586743e+01,-2.022492790143310515e+01
-2.707157348375460599e+06,4.689371276826065965e+06,3.360033089052708820e+06,4.720650628532370163e+00,2.987061368143577766e+01,-2.035833725867010813e+01
-2.707156876540036872e+06,4.689374261641088873e+06,3.360031047217537649e+06,4.715495985906025922e+00,2.982070770891792932e+01,-2.049169317909536758e+01
-2.707156405232591089e+06,4.689377241468624212e+06,3.360028992049073800e+06,4.710065047712531872e+00,2.977087038714473266e+01,-2.062499851243974902e+01
-2.707155934480317868e+06,4.689380216315424070e+06,3.360026923552253284e+06,4.704367430250845139e+00,2.972109918605924506e+01,-2.075825595404441515e+01
-2.707155464309462812e+06,4.689383186187988147e+06,3.360024841731749475e+06,4.698412476515923863e+00,2.967139165567268577e+01,-2.089146805315973410e+01
-2.707154994745348580e+06,4.689386151092576794e+06,3.360022746591987088e+06,4.692209260301337892e+00,2.962174542443317193e+01,-2.102463722083239617e+01
-2.707154525812402833e+06,4.689389111035216600e+06,3.360020638137155212e+06,4.685766590463644299e+00,2.957215819755468544e+01,-2.115776573739511335e+01
-2.707154057534184307e+06,4.689392066021706909e+06,3.360018516371221747e+06,4.679093015334910177e+00,2.952262775531453443e+01,-2.129085575957369869e+01
-2.707153589933407959e+06,4.689395016057629138e+06,3.360016381297942717e+06,4.672196827269144315e+00,2.947315195132724952e+01,-2.142390932722660679e+01
-2.707153123031971976e+06,4.689397961148353294e+06,3.360014232920875773e+06,4.665086067308346962e+00,2.942372871080144137e+01,-2.155692836973209836e+01
-2.707152656850980129e+06,4.689400901299044490e+06,3.360012071243390907e+06,4.657768529954075198e+00,2.937435602878594310e+01,-2.168991471203823451e+01
-2.707152191410768311e+06,4.689403836514671333e+06,3.360009896268679295e+06,4.650251768030099875e+00,2.932503196841086179e+01,-2.182287008039067544e+01
-2.707151726730927825e+06,4.689406766800011508e+06,3.360007707999764476e+06,4.642543097622516157e+00,2.927575465912849140e+01,-2.195579610775319068e+01
-2.707151262830329128e+06,4.689409692159657367e+06,3.360005506439510267e+06,4.634649603083687452e+00,2.922652229495873044e+01,-2.208869433893529788e+01
-2.707150799727144185e+06,4.689412612598025240e+06,3.360003291590629611e+06,4.626578142087116596e+00,2.917733313274287354e+01,-2.222156623544125154e+01
-2.707150337438868824e+06,4.689415528119359165e+06,3.360001063455692958e+06,4.618335350720503385e+00,2.912818549040953187e+01,-2.235441318005411304e+01
-2.707149875982345548e+06,4.689418438727736473e+06,3.359998822037136648e+06,4.609927648605324002e+00,2.907907774525588707e+01,-2.248723648116824236e+01
-2.707149415373784956e+06,4.689421344427078031e+06,3.359996567337268498e+06,4.601361244031268782e+00,2.903000833224710320e+01,-2.262003737688304739e+01
-2.707148955628784839e+06,4.689424245221146382e+06,3.359994299358275253e+06,4.592642139095048925e+00,2.898097574233642604e+01,-2.275281703887041473e+01
-2.707148496762352530e+06,4.689427141113559715e+06,3.359992018102230504e+06,4.583776134833327909e+00,2.893197852080816190e+01,-2.288557657602760997e+01
-2.707148038788924459e+06,4.689430032107790932e+06,3.359989723571099341e+06,4.574768836340295408e+00,2.888301526564557520e+01,-2.301831703792720774e+01
-2.707147584486556239e+06,4.689432918712015264e+06,3.359987418986833654e+06,4.467054994571060256e+00,2.882674620307848912e+01,-2.310982741213730662e+01
-2.707147150042012334e+06,4.689435795059706084e+06,3.359985097836976871e+06,4.158017722637050717e+00,2.866637394276065365e+01,-2.336557068834495254e+01
